4114,大地之号
4124,大地之怒
4139,大地之怒
5529,光焰圆光
5625,放射式波动炮
5658,罪壤刺
5662,大爆印
5666,元素破
5692,魔装连续剑
5718,影裂
5722,影之沼泽
5730,本影球
5897,钻石星尘
5899,浮冰
2B42,寒风之歌
2B47,超级气旋
2B4B,寒风之歌
2B54,寒风之啸
2B55,大气爆发
2B58,火狱之炎
2B5D,烈焰碎击
2B5E,地狱之火炎
2B7A,引爆吸附式炸弹
2B87,魔导核爆
2B89,以太炸弹
2B8B,究极
2B90,大地之怒
2C18,怒震
3D70,伊甸重力
3D7F,空间转换
3D8B,极大爆炸
3D8F,魔力爆发
3E59,空无的恶意
3E63,末日虚无劈
3E6F,熵
3E71,寂灭
3FDC,怒潮咆哮
3FDE,怒潮肆虐
3FF2,巨浪
3FF3,大海啸
400B,怒潮肆虐
400C,怒潮肆虐
412A,怒震
44F4,三角攻击
44F8,三角攻击
478A,永恒射线
47A7,贪婪突袭
47A8,暗影扩散
47A9,暗影扩散
47AA,暗影扩散
47B8,爆震
47BC,古代狂水
47E4,暗影扩散
4BB5,制裁之热雷
4BB6,制裁之热雷
4BF7,超级风暴
4BF9,空气弹垫
4C00,暴怒风暴
4C14,灼热咆哮
4C6D,破灭之光
4C75,群体突进
4C7E,三重光环
4C8A,虚无波动
4D64,光之海啸
4D6C,钻石星尘
4D73,光之失控
4D7B,无尽顿悟
4D7C,圣龙咆哮
4D80,强放逐
4D82,神圣
4D83,神圣
4D98,死亡轮回
4D9E,冰霜
4DA1,光之波动
4DA8,强放逐
4DA9,分裂强放逐
4DBB,连锁反射：神圣之翼
4DBD,连锁反射：神圣之翼
4DC7,连锁反射：神圣之翼
4DCC,绝对零度
4E36,灭迹
4E56,虚无泛滥
501E,寂灭
55EE,暗黑森林
55EF,暗黑天空
55F0,暗之泛滥：暗黑天空
55FA,暗之大泛滥
5611,广角式高压波动炮
568A,魔装连续剑
569A,魔装连续剑
56A1,大爆印
56A4,光焰圆光
573A,双重咏唱
573E,深影新星
589D,落冰冲击
58A0,大地之怒
58A8,邪法
58C1,暗夜舞蹈
58C5,破盾一击
58CA,黑暗狂水
58CD,暗炎喷发
58CE,暗炎喷发
58CF,黑暗爆炎
58D0,黑暗神圣
58D1,核爆
58D5,脉冲星震波
58E0,时间压缩·起
58E1,时间压缩·承
58E2,时间压缩·转
58E3,时间压缩·合
58F0,脉冲星震波
5B0E,释影
5BC8,大爆印
