Id,Name,Icon,Category,Level,Cast,Recast
7497,默想,/i/003000/003172.png,能力,60,0,600
7498,心眼,/i/003000/003153.png,能力,6,0,150
7499,明镜止水,/i/003000/003167.png,能力,50,0,550
7501,必杀剑·星眼,/i/003000/003175.png,能力,66,0,10
7502,慈眼,/i/003000/003171.png,能力,58,0,10
7503,摇荡,/i/003000/003202.png,魔法,2,20,25
7504,回刺,/i/003000/003201.png,战技,1,0,25
7505,赤闪雷,/i/003000/003203.png,魔法,4,50,25
7506,短兵相接,/i/003000/003204.png,能力,6,0,400
7507,赤疾风,/i/003000/003205.png,魔法,10,50,25
7509,散碎,/i/003000/003207.png,魔法,15,50,25
7510,赤火炎,/i/003000/003208.png,魔法,26,20,25
7511,赤飞石,/i/003000/003209.png,魔法,30,20,25
7512,交击斩,/i/003000/003210.png,战技,35,0,25
7513,划圆斩,/i/003000/003215.png,战技,52,0,25
7514,赤治疗,/i/003000/003216.png,魔法,54,20,25
7515,移转,/i/003000/003211.png,能力,40,0,350
7516,连攻,/i/003000/003213.png,战技,50,0,25
7517,飞刺,/i/003000/003212.png,能力,45,0,250
7518,促进,/i/003000/003214.png,能力,50,0,550
7519,六分反击,/i/003000/003217.png,能力,56,0,450
7520,鼓励,/i/003000/003218.png,能力,58,0,1200
7521,倍增,/i/003000/003219.png,能力,60,0,1200
7523,赤复活,/i/003000/003221.png,魔法,64,100,25
7524,震荡,/i/003000/003220.png,魔法,62,20,25
7525,赤核爆,/i/003000/003223.png,魔法,68,0,25
7526,赤神圣,/i/003000/003224.png,魔法,70,0,25
7527,魔回刺,/i/003000/003225.png,战技,1,0,15
7528,魔交击斩,/i/003000/003226.png,战技,35,0,15
7529,魔连攻,/i/003000/003227.png,战技,50,0,22
7530,魔划圆斩,/i/003000/003228.png,战技,52,0,15
7531,铁壁,/i/000000/000801.png,能力,0,0,900
7533,挑衅,/i/000000/000803.png,能力,0,0,300
7535,雪仇,/i/000000/000806.png,能力,0,0,600
7537,退避,/i/000000/000810.png,能力,0,0,1200
7538,插言,/i/000000/000808.png,能力,0,0,300
7540,下踢,/i/000000/000802.png,能力,0,0,250
7541,内丹,/i/000000/000821.png,能力,0,0,1200
7542,浴血,/i/000000/000823.png,能力,0,0,900
7546,真北,/i/000000/000830.png,能力,0,0,450
7548,亲疏自行,/i/000000/000822.png,能力,0,0,1200
7549,牵制,/i/000000/000828.png,能力,0,0,900
7551,伤头,/i/000000/000848.png,能力,0,0,300
7553,伤足,/i/000000/000842.png,能力,0,0,300
7554,伤腿,/i/000000/000843.png,能力,0,0,300
7557,速行,/i/000000/000844.png,能力,0,0,50
7559,沉稳咏唱,/i/000000/000869.png,能力,0,0,1200
7560,昏乱,/i/000000/000861.png,能力,0,0,900
7561,即刻咏唱,/i/000000/000866.png,能力,0,0,600
7562,醒梦,/i/000000/000865.png,能力,0,0,600
7568,康复,/i/000000/000884.png,魔法,0,10,25
7571,营救,/i/000000/000890.png,能力,0,0,1200
7863,扫腿,/i/000000/000824.png,能力,0,0,400
7867,居合术,/i/003000/003159.png,战技,30,18,25
7869,融光解除,/i/002000/002817.png,能力,70,0,10
8324,星体爆轰,/i/003000/003144.png,能力,62,0,30
9629,奥秘卡废弃,/i/003000/003108.png,能力,30,0,10
11383,鼻息,/i/003000/003251.png,魔法,1,20,25
11384,4星吨,/i/003000/003252.png,魔法,1,20,25
11385,水炮,/i/003000/003253.png,魔法,1,20,25
11386,苦闷之歌,/i/003000/003254.png,魔法,1,20,25
11387,高压电流,/i/003000/003255.png,魔法,1,20,25
11388,臭气,/i/003000/003256.png,魔法,1,20,25
11389,狂乱,/i/003000/003257.png,魔法,1,10,25
11390,水流吐息,/i/003000/003258.png,魔法,1,20,25
11391,平原震裂,/i/003000/003259.png,魔法,1,20,25
11392,橡果炸弹,/i/003000/003260.png,魔法,1,20,25
11393,怒发冲冠,/i/003000/003261.png,魔法,1,10,25
11394,精神冲击,/i/003000/003262.png,魔法,1,10,25
11395,吸血,/i/003000/003263.png,魔法,1,20,25
11396,投弹,/i/003000/003264.png,魔法,1,20,25
11397,千针刺,/i/003000/003265.png,魔法,1,60,25
11398,钻头炮,/i/003000/003266.png,魔法,1,20,25
11399,诡异视线,/i/003000/003267.png,魔法,1,20,25
11400,锋利菜刀,/i/003000/003268.png,魔法,1,10,25
11401,若隐若现,/i/003000/003269.png,魔法,1,10,25
11402,火炎放射,/i/003000/003270.png,魔法,1,20,25
11403,拍掌,/i/003000/003271.png,魔法,1,20,25
11404,怒视,/i/003000/003272.png,魔法,1,20,25
11405,导弹,/i/003000/003273.png,魔法,1,20,25
11406,白风,/i/003000/003274.png,魔法,1,20,25
11407,终极针,/i/003000/003275.png,魔法,1,20,25
11408,自爆,/i/003000/003276.png,魔法,1,20,25
11409,融合,/i/003000/003277.png,魔法,1,20,25
11410,油性分泌物,/i/003000/003278.png,魔法,1,20,25
11411,破防,/i/003000/003279.png,魔法,1,10,600
11412,滑舌,/i/003000/003280.png,魔法,1,20,25
11413,螺旋尾,/i/003000/003281.png,魔法,1,20,25
11414,5级石化,/i/003000/003282.png,魔法,1,20,25
11415,月之笛,/i/003000/003283.png,魔法,1,20,25
11416,死亡宣告,/i/003000/003284.png,魔法,1,20,25
11417,强力守护,/i/003000/003285.png,魔法,1,20,25
11418,冰棘屏障,/i/003000/003286.png,魔法,1,20,25
11419,寒冰咆哮,/i/003000/003287.png,魔法,1,20,25
11420,雷电咆哮,/i/003000/003288.png,魔法,1,20,25
11421,惊奇光,/i/003000/003289.png,魔法,1,10,600
11422,喷墨,/i/003000/003290.png,魔法,1,20,25
11423,投掷沙丁鱼,/i/003000/003291.png,魔法,1,0,25
11424,超硬化,/i/003000/003292.png,魔法,1,20,25
11425,火投枪,/i/003000/003293.png,魔法,1,10,25
11426,飞翎雨,/i/003000/003294.png,能力,1,0,300
11427,地火喷发,/i/003000/003295.png,能力,1,0,300
11429,轰雷,/i/003000/003297.png,能力,1,0,600
11430,冰雪乱舞,/i/003000/003298.png,能力,1,0,900
11431,水神的面纱,/i/003000/003299.png,能力,1,0,900
15989,瀑泻,/i/003000/003451.png,战技,1,0,25
15990,喷泉,/i/003000/003452.png,战技,2,0,25
15991,逆瀑泻,/i/003000/003460.png,战技,20,0,25
15992,坠喷泉,/i/003000/003464.png,战技,40,0,25
15993,风车,/i/003000/003453.png,战技,15,0,25
15994,落刃雨,/i/003000/003461.png,战技,25,0,25
15995,升风车,/i/003000/003463.png,战技,35,0,25
15996,落血雨,/i/003000/003465.png,战技,45,0,25
15997,标准舞步,/i/003000/003454.png,能力,15,0,300
15998,技巧舞步,/i/003000/003473.png,能力,70,0,1200
15999,蔷薇曲脚步,/i/003000/003455.png,能力,15,0,15
16000,小鸟交叠跳,/i/003000/003456.png,能力,15,0,15
16001,绿叶小踢腿,/i/003000/003457.png,能力,15,0,15
16002,金冠趾尖转,/i/003000/003458.png,能力,15,0,15
16003,标准舞步结束,/i/003000/003459.png,能力,15,0,25
16004,技巧舞步结束,/i/003000/003474.png,能力,70,0,25
16005,剑舞,/i/003000/003476.png,战技,76,0,25
16006,闭式舞姿,/i/003000/003470.png,能力,60,0,300
16007,扇舞·序,/i/003000/003462.png,能力,30,0,10
16008,扇舞·破,/i/003000/003466.png,能力,50,0,10
16009,扇舞·急,/i/003000/003472.png,能力,66,0,10
16010,前冲步,/i/003000/003467.png,能力,50,0,300
16011,进攻之探戈,/i/003000/003471.png,能力,62,0,1200
16012,防守之桑巴,/i/003000/003469.png,能力,56,0,1200
16013,百花争艳,/i/003000/003475.png,能力,72,0,600
16014,即兴表演,/i/003000/003477.png,能力,80,0,1200
16015,治疗之华尔兹,/i/003000/003468.png,能力,52,0,600
16137,利刃斩,/i/003000/003401.png,战技,1,0,25
16138,无情,/i/003000/003402.png,能力,2,0,600
16139,残暴弹,/i/003000/003403.png,战技,4,0,25
16140,伪装,/i/003000/003404.png,能力,6,0,900
16141,恶魔切,/i/003000/003405.png,战技,10,0,25
16142,王室亲卫,/i/003000/003406.png,能力,10,0,100
16143,闪雷弹,/i/003000/003407.png,战技,15,0,25
16144,危险领域,/i/003000/003408.png,能力,18,0,300
16145,迅连斩,/i/003000/003409.png,战技,26,0,25
16146,烈牙,/i/003000/003410.png,战技,60,0,300
16147,猛兽爪,/i/003000/003411.png,战技,60,0,25
16148,星云,/i/003000/003412.png,能力,38,0,1200
16149,恶魔杀,/i/003000/003413.png,战技,40,0,25
16150,凶禽爪,/i/003000/003414.png,战技,60,0,25
16151,极光,/i/003000/003415.png,能力,45,0,600
16152,超火流星,/i/003000/003416.png,能力,50,0,3600
16153,音速破,/i/003000/003417.png,战技,54,0,600
16154,粗分斩,/i/003000/003418.png,能力,56,0,300
16155,续剑,/i/003000/003419.png,能力,70,0,10
16156,撕喉,/i/003000/003420.png,能力,70,0,10
16157,裂膛,/i/003000/003421.png,能力,70,0,10
16158,穿目,/i/003000/003422.png,能力,70,0,10
16159,弓形冲波,/i/003000/003423.png,能力,62,0,600
16160,光之心,/i/003000/003424.png,能力,64,0,900
16161,石之心,/i/003000/003425.png,能力,68,0,250
16162,爆发击,/i/003000/003426.png,战技,30,0,25
16163,命运之环,/i/003000/003427.png,战技,72,0,25
16164,血壤,/i/003000/003428.png,能力,76,0,900
16165,爆破领域,/i/003000/003429.png,能力,80,0,300
16191,单色标准舞步结束,/i/003000/003459.png,能力,15,0,25
16192,双色标准舞步结束,/i/003000/003459.png,能力,15,0,25
16193,单色技巧舞步结束,/i/003000/003474.png,能力,70,0,25
16194,双色技巧舞步结束,/i/003000/003474.png,能力,70,0,25
16195,三色技巧舞步结束,/i/003000/003474.png,能力,70,0,25
16196,四色技巧舞步结束,/i/003000/003474.png,能力,70,0,25
16457,日珥斩,/i/002000/002516.png,战技,40,0,25
16458,圣环,/i/002000/002517.png,魔法,72,15,25
16459,悔罪,/i/002000/002518.png,魔法,80,0,25
16460,赎罪剑,/i/002000/002519.png,战技,76,0,25
16461,调停,/i/002000/002520.png,能力,74,0,300
16462,秘银暴风,/i/002000/002565.png,战技,40,0,25
16463,混沌旋风,/i/002000/002566.png,战技,72,0,25
16464,原初的勇猛,/i/002000/002567.png,能力,76,0,250
16465,狂魂,/i/002000/002568.png,战技,80,0,25
16466,暗黑波动,/i/003000/003082.png,能力,30,0,20
16467,暗黑锋,/i/003000/003083.png,能力,40,0,20
16468,刚魂,/i/003000/003084.png,魔法,72,0,25
16469,暗影波动,/i/003000/003085.png,能力,74,0,20
16470,暗影锋,/i/003000/003086.png,能力,74,0,20
16471,暗黑布道,/i/003000/003087.png,能力,76,0,900
16472,掠影示现,/i/003000/003088.png,能力,80,0,1200
16473,四面脚,/i/002000/002544.png,战技,45,0,25
16474,万象斗气圈,/i/002000/002545.png,能力,74,0,10
16475,无我,/i/002000/002546.png,能力,78,0,600
16476,六合星导脚,/i/002000/002547.png,战技,80,0,50
16477,山境酷刑,/i/002000/002590.png,战技,72,0,25
16478,高跳,/i/002000/002591.png,能力,74,0,300
16479,龙眼雷电,/i/002000/002592.png,战技,76,0,25
16480,坠星冲,/i/002000/002593.png,能力,80,0,300
16481,必杀剑·闪影,/i/003000/003178.png,能力,72,0,1200
16482,意气冲天,/i/003000/003179.png,能力,68,0,600
16483,燕回返,/i/003000/003180.png,能力,76,0,600
16484,回返彼岸花,/i/003000/003181.png,能力,76,0,600
16485,回返五剑,/i/003000/003182.png,能力,76,0,600
16486,回返雪月花,/i/003000/003183.png,能力,76,0,600
16487,照破,/i/003000/003184.png,能力,80,0,150
16488,八卦无刃杀,/i/002000/002923.png,战技,52,0,25
16489,命水,/i/002000/002924.png,能力,72,0,1200
16491,劫火灭却之术,/i/002000/002925.png,能力,76,0,15
16492,冰晶乱流之术,/i/002000/002926.png,能力,76,0,15
16493,分身之术,/i/002000/002927.png,能力,80,0,900
16494,影噬箭,/i/002000/002617.png,能力,72,0,600
16495,爆发射击,/i/002000/002618.png,战技,76,0,25
16496,绝峰箭,/i/002000/002619.png,战技,80,0,25
16497,自动弩,/i/003000/003042.png,战技,52,0,25
16498,钻头,/i/003000/003043.png,战技,58,0,200
16499,毒菌冲击,/i/003000/003044.png,战技,72,0,200
16500,空气锚,/i/003000/003045.png,战技,76,0,400
16501,后式自走人偶,/i/003000/003501.png,能力,80,0,60
16502,超档后式人偶,/i/003000/003502.png,能力,80,0,150
16503,打桩枪,/i/003000/003503.png,能力,80,0,0
16504,铁臂拳,/i/003000/003504.png,战技,80,0,15
16505,绝望,/i/002000/002665.png,魔法,72,30,25
16506,灵极魂,/i/002000/002666.png,魔法,76,0,25
16507,异言,/i/002000/002667.png,魔法,80,0,25
16509,灵攻I,/i/002000/002695.png,魔法,10,0,300
16510,能量抽取,/i/002000/002697.png,能力,35,0,300
16511,迸裂,/i/002000/002698.png,魔法,40,25,25
16512,灵攻II,/i/002000/002696.png,魔法,40,0,300
16513,不死鸟附体,/i/002000/002734.png,能力,72,0,550
16514,灵泉之炎,/i/002000/002735.png,魔法,72,0,25
16515,炼狱之炎,/i/002000/002736.png,魔法,72,0,25
16516,不死鸟迸发,/i/002000/002737.png,能力,80,0,100
16517,不死鸟之翼,/i/002000/002731.png,能力,80,0,0
16518,天启,/i/002000/002732.png,能力,80,0,0
16519,赤焰,/i/002000/002733.png,魔法,80,0,0
16520,黄宝石之辉,/i/000000/000555.png,魔法,10,0,0
16521,绿宝石之辉,/i/000000/000565.png,魔法,40,0,0
16522,大地之铠,/i/002000/002706.png,魔法,10,0,0
16523,螺旋气流,/i/002000/002716.png,魔法,40,0,0
16524,赤震雷,/i/003000/003229.png,魔法,18,20,25
16525,赤烈风,/i/003000/003230.png,魔法,22,20,25
16526,冲击,/i/003000/003222.png,魔法,66,50,25
16527,交剑,/i/003000/003231.png,能力,72,0,350
16528,魔续斩,/i/003000/003232.png,战技,76,0,22
16529,续斩,/i/003000/003233.png,战技,76,0,25
16530,焦热,/i/003000/003234.png,魔法,80,0,25
16531,安慰之心,/i/002000/002640.png,魔法,52,0,25
16532,天辉,/i/002000/002641.png,魔法,72,0,25
16533,闪耀,/i/002000/002642.png,魔法,72,25,25
16534,狂喜之心,/i/002000/002643.png,魔法,76,0,25
16535,苦难之心,/i/002000/002644.png,魔法,74,0,25
16536,节制,/i/002000/002645.png,能力,80,0,1200
16537,仙光的低语,/i/002000/002852.png,能力,20,0,600
16538,异想的幻光,/i/002000/002853.png,能力,40,0,1200
16539,破阵法,/i/002000/002819.png,魔法,46,0,25
16540,蛊毒法,/i/002000/002820.png,魔法,72,0,25
16541,死炎法,/i/002000/002821.png,魔法,72,25,25
16542,秘策,/i/002000/002822.png,能力,74,0,900
16543,异想的祥光,/i/002000/002854.png,能力,76,0,600
16545,炽天召唤,/i/002000/002850.png,能力,80,0,1200
16546,慰藉,/i/002000/002851.png,能力,80,0,300
16548,炽天的幕帘,/i/002000/002847.png,魔法,80,0,30
16550,天使的低语,/i/002000/002848.png,能力,80,0,0
16551,炽天的幻光,/i/002000/002849.png,能力,80,0,0
16552,占卜,/i/003000/003553.png,能力,50,0,1200
16553,天星冲日,/i/003000/003142.png,能力,60,0,600
16554,焚灼,/i/003000/003554.png,魔法,72,0,25
16555,煞星,/i/003000/003555.png,魔法,72,15,25
16556,天星交错,/i/003000/003556.png,能力,74,0,300
16557,天宫图,/i/003000/003550.png,能力,76,0,600
16559,中间学派,/i/003000/003552.png,能力,80,0,1200
16560,沉静,/i/000000/000891.png,魔法,0,25,25
16766,起爆,/i/003000/003039.png,能力,45,0,10
16791,灵攻I：黄宝石之辉,/i/000000/000556.png,魔法,10,0,300
16792,灵攻II：黄宝石之光,/i/000000/000557.png,魔法,40,0,300
16793,灵攻I：下行突风,/i/000000/000566.png,魔法,10,0,300
16794,灵攻II：绿宝石之辉,/i/000000/000567.png,魔法,40,0,300
16795,灵攻I：大地之铠,/i/002000/002707.png,魔法,10,0,300
16796,灵攻II：山崩,/i/002000/002708.png,魔法,40,0,300
16797,灵攻I：大气风斩,/i/002000/002717.png,魔法,10,0,300
16798,灵攻II：螺旋气流,/i/002000/002718.png,魔法,40,0,300
16799,灵攻I：深红旋风,/i/002000/002726.png,魔法,10,0,300
16800,灵攻II：烈焰碎击,/i/002000/002727.png,魔法,40,0,300
16801,内力迸发：大地之怒,/i/002000/002709.png,能力,50,0,1800
16802,内力迸发：大气爆发,/i/002000/002719.png,能力,50,0,1800
16803,内力迸发：地狱之火炎,/i/002000/002728.png,能力,50,0,1800
16889,策动,/i/003000/003040.png,能力,56,0,1200
17055,出卡,/i/003000/003102.png,能力,30,0,10
17206,滚轮冲,/i/003000/003505.png,战技,80,0,30
17209,超荷,/i/003000/003041.png,能力,30,0,100
17215,朝日召唤,/i/002000/002823.png,魔法,4,25,25
17216,夕月召唤,/i/002000/002824.png,魔法,4,25,25
18073,解除闭式舞姿,/i/003000/003478.png,能力,60,0,10
18295,高山气流,/i/003000/003300.png,魔法,1,20,25
18296,万变水波,/i/003000/003301.png,魔法,1,20,25
18297,狂风暴雪,/i/003000/003302.png,魔法,1,20,25
18298,生物电,/i/003000/003303.png,魔法,1,20,25
18299,寒光,/i/003000/003304.png,魔法,1,20,25
18300,深渊贯穿,/i/003000/003305.png,魔法,1,20,25
18301,唧唧咋咋,/i/003000/003306.png,魔法,1,20,25
18302,怪音波,/i/003000/003307.png,魔法,1,20,25
18303,绒绒治疗,/i/003000/003308.png,魔法,1,15,25
18304,哥布防御,/i/003000/003309.png,魔法,1,20,25
18305,魔法锤,/i/003000/003310.png,魔法,1,10,900
18306,防御指示,/i/003000/003311.png,魔法,1,10,1200
18307,蛙腿,/i/003000/003312.png,魔法,1,10,25
18308,音爆,/i/003000/003313.png,魔法,1,10,25
18309,口笛,/i/003000/003314.png,魔法,1,10,25
18310,白骑士之旅,/i/003000/003315.png,魔法,1,20,25
18311,黑骑士之旅,/i/003000/003316.png,魔法,1,20,25
18312,5级即死,/i/003000/003317.png,魔法,1,20,1800
18313,火箭炮,/i/003000/003318.png,魔法,1,20,25
18314,永恒射线,/i/003000/003319.png,魔法,1,30,25
18315,仙人盾,/i/003000/003320.png,魔法,1,10,25
18316,复仇冲击,/i/003000/003321.png,魔法,1,20,25
18317,天使低语,/i/003000/003322.png,魔法,1,100,3000
18318,蜕皮,/i/003000/003323.png,魔法,1,20,25
18319,逆流,/i/003000/003324.png,魔法,1,20,25
18320,捕食,/i/003000/003325.png,魔法,1,10,600
18321,小侦测,/i/003000/003326.png,魔法,1,20,25
18322,以太复制,/i/003000/003327.png,魔法,1,10,25
18323,穿甲散弹,/i/003000/003328.png,能力,1,0,300
18324,类星体,/i/003000/003329.png,能力,1,0,600
18325,正义飞踢,/i/003000/003330.png,能力,1,0,600
23264,渔叉三段,/i/003000/003331.png,魔法,1,20,900
23265,哔哩哔哩,/i/003000/003332.png,魔法,1,20,25
23266,掀地板之术,/i/003000/003333.png,魔法,1,20,25
23267,彻骨雾寒,/i/003000/003334.png,魔法,1,20,900
23269,赞歌,/i/003000/003336.png,魔法,1,20,25
23270,圣光射线,/i/003000/003337.png,魔法,1,20,25
23271,污泥泼洒,/i/003000/003338.png,魔法,1,20,25
23272,天使的点心,/i/003000/003339.png,魔法,1,20,1200
23273,玄结界,/i/003000/003340.png,魔法,1,20,300
23275,斗灵弹,/i/003000/003342.png,魔法,1,20,300
23276,斗争本能,/i/003000/003343.png,魔法,1,20,25
23277,超振动,/i/003000/003344.png,魔法,1,20,1200
23278,冰焰,/i/003000/003345.png,魔法,1,20,25
23279,芥末爆弹,/i/003000/003346.png,魔法,1,20,25
23280,龙之力,/i/003000/003347.png,魔法,1,20,1200
23281,以太火花,/i/003000/003348.png,魔法,1,20,25
23282,水力吸引,/i/003000/003349.png,魔法,1,20,25
23283,水脉诅咒,/i/003000/003350.png,魔法,1,20,25
23284,陆行鸟陨石,/i/003000/003351.png,魔法,1,20,25
23285,马特拉魔术,/i/003000/003352.png,魔法,1,20,1200
23286,生成外设,/i/003000/003353.png,魔法,1,20,25
23287,如意大旋风,/i/003000/003354.png,能力,1,0,1200
23288,鬼宿脚,/i/003000/003355.png,能力,1,0,1200
23290,月下彼岸花,/i/003000/003357.png,能力,1,0,1200
