职业,位置,技能ID,注释,TTS,图标覆写ID(该死的燕返和技巧舞)
骑士,1,7535,雪仇,,
骑士,2,3540,圣光幕帘,幕帘,
骑士,3,7385,武装戍卫,,
骑士,4,,,,
骑士,5,17,预警,,
骑士,6,7531,铁壁,,
骑士,7,30,神圣领域,无敌,
骑士,8,,,,
骑士,9,,,,
骑士,10,,,,
武僧,1,7549,牵制,,
武僧,2,7395,红莲极意,,
武僧,3,,,,
武僧,4,,,,
武僧,5,,,,
武僧,6,,,,
武僧,7,,,,
武僧,8,7396,义结金兰,义结金兰,
武僧,9,,,,
武僧,10,,,,
战士,1,7535,雪仇,,
战士,2,7388,摆脱,,
战士,3,16464,原初的勇猛,,
战士,4,,,,
战士,5,44,复仇,,
战士,6,7531,铁壁,,
战士,7,43,死斗,死斗,
战士,8,,,,
战士,9,,,,
战士,10,,,,
龙骑士,1,7549,牵制,,
龙骑士,2,85,猛枪,,
龙骑士,3,,,,
龙骑士,4,,,,
龙骑士,5,,,,
龙骑士,6,,,,
龙骑士,7,,,,
龙骑士,8,3557,战斗连祷,连祷,
龙骑士,9,,,,
龙骑士,10,,,,
吟游诗人,1,7405,行吟,,
吟游诗人,2,101,猛者强击,,
吟游诗人,3,,,,
吟游诗人,4,,,,
吟游诗人,5,,,,
吟游诗人,6,,,,
吟游诗人,7,,,,
吟游诗人,8,118,战斗之声,战歌,
吟游诗人,9,,,,
吟游诗人,10,,,,
白魔法师,1,3571,法令,,
白魔法师,2,3569,庇护所,,
白魔法师,3,16536,节制,,
白魔法师,4,,,,
白魔法师,5,140,天赐祝福,天赐,
白魔法师,6,7561,即刻咏唱,,
白魔法师,7,,,,
白魔法师,8,,,,
白魔法师,9,,,,
白魔法师,10,,,,
黑魔法师,1,7560,昏乱,,
黑魔法师,2,3573,黑魔纹,,
黑魔法师,3,,,,
黑魔法师,4,,,,
黑魔法师,5,,,,
黑魔法师,6,,,,
黑魔法师,7,,,,
黑魔法师,8,,,,
黑魔法师,9,,,,
黑魔法师,10,,,,
,1,,,,
,2,,,,
,3,,,,
,4,,,,
,5,,,,
,6,,,,
,7,,,,
,8,,,,
,9,,,,
,10,,,,
召唤师,1,7560,昏乱,,
召唤师,2,3581,龙神附体,,
召唤师,3,,,,
召唤师,4,,,,
召唤师,5,,,,
召唤师,6,7561,即刻咏唱,,
召唤师,7,,,,
召唤师,8,7423,以太契约,灵护,
召唤师,9,,,,
召唤师,10,,,,
学者,1,16542,秘策,,
学者,2,3583,不屈不挠之策,,
学者,3,188,野战治疗阵,,
学者,4,16537,仙光的低语,,
学者,5,16545,炽天召唤,,
学者,6,7561,即刻咏唱,,
学者,7,,,,
学者,8,7436,连环计,连环计,
学者,9,,,,
学者,10,,,,
,1,,,,
,2,,,,
,3,,,,
,4,,,,
,5,,,,
,6,,,,
,7,,,,
,8,,,,
,9,,,,
,10,,,,
忍者,1,7549,牵制,,
忍者,2,2257,影牙,,
忍者,3,,,,
忍者,4,,,,
忍者,5,,,,
忍者,6,,,,
忍者,7,,,,
忍者,8,2258,攻其不备,背刺,
忍者,9,,,,
忍者,10,,,,
机工士,1,16889,策动,,
机工士,2,2878,野火,,
机工士,3,,,,
机工士,4,,,,
机工士,5,,,,
机工士,6,,,,
机工士,7,,,,
机工士,8,,,,
机工士,9,,,,
机工士,10,,,,
暗黑骑士,1,7535,雪仇,,
暗黑骑士,2,16471,暗黑布道,,
暗黑骑士,3,7393,至黑之夜,,
暗黑骑士,4,,,,
暗黑骑士,5,3636,暗影墙,,
暗黑骑士,6,7531,铁壁,,
暗黑骑士,7,3638,行尸走肉,行尸走肉,
暗黑骑士,8,,,,
暗黑骑士,9,,,,
暗黑骑士,10,,,,
占星术士,1,7439,地星,,
占星术士,2,16553,天星冲日,,
占星术士,3,3613,命运之轮,,
占星术士,4,16557,天宫图,,
占星术士,5,16559,中间学派,,
占星术士,6,7561,即刻咏唱,,
占星术士,7,,,,
占星术士,8,16552,占卜,占卜,
占星术士,9,,,,
占星术士,10,,,,
武士,1,7549,牵制,,
武士,2,1648[456],燕回返,,16483
武士,3,,,,
武士,4,,,,
武士,5,,,,
武士,6,,,,
武士,7,,,,
武士,8,,,,
武士,9,,,,
武士,10,,,,
赤魔法师,1,7560,昏乱,,
赤魔法师,2,7521,倍增,,
赤魔法师,3,,,,
赤魔法师,4,,,,
赤魔法师,5,,,,
赤魔法师,6,7561,即刻咏唱,,
赤魔法师,7,,,,
赤魔法师,8,7520,鼓励,鼓励,
赤魔法师,9,,,,
赤魔法师,10,,,,
青魔法师,1,,,,
青魔法师,2,,,,
青魔法师,3,,,,
青魔法师,4,,,,
青魔法师,5,,,,
青魔法师,6,,,,
青魔法师,7,,,,
青魔法师,8,,,,
青魔法师,9,,,,
青魔法师,10,,,,
绝枪战士,1,7535,雪仇,,
绝枪战士,2,16160,光之心,,
绝枪战士,3,,,,
绝枪战士,4,,,,
绝枪战士,5,16148,星云,,
绝枪战士,6,7531,铁壁,,
绝枪战士,7,16152,超火流星,超火流星,
绝枪战士,8,,,,
绝枪战士,9,,,,
绝枪战士,10,,,,
舞者,1,16012,防守之桑巴,,
舞者,2,16013,百花争艳,,
舞者,3,16015,治疗之华尔兹,,
舞者,4,,,,
舞者,5,,,,
舞者,6,,,,
舞者,7,,,,
舞者,8,16004|1619[3-6],技巧舞步结束,技巧舞,15998
舞者,9,,,,
舞者,10,,,,
