先锋剑,9,/i/000000/000158.png,1,25
暴乱剑,15,/i/000000/000156.png,4,25
盾牌猛击,16,/i/000000/000154.png,10,25
预警,17,/i/000000/000151.png,38,1200
战逃反应,20,/i/000000/000166.png,2,600
战女神之怒,21,/i/000000/000155.png,26,25
厄运流转,23,/i/000000/000161.png,50,250
投盾,24,/i/000000/000164.png,15,25
保护,27,/i/002000/002501.png,45,1200
钢铁信念,28,/i/002000/002505.png,10,100
深奥之灵,29,/i/002000/002503.png,30,300
神圣领域,30,/i/002000/002502.png,50,4200
重劈,31,/i/000000/000260.png,1,25
凶残裂,37,/i/000000/000255.png,4,25
狂暴,38,/i/000000/000259.png,6,900
战栗,40,/i/000000/000263.png,30,900
超压斧,41,/i/000000/000254.png,10,25
暴风斩,42,/i/000000/000258.png,26,25
死斗,43,/i/000000/000266.png,42,2400
复仇,44,/i/000000/000267.png,38,1200
暴风碎,45,/i/000000/000264.png,50,25
飞斧,46,/i/000000/000261.png,15,25
守护,48,/i/002000/002551.png,10,100
原初之魂,49,/i/002000/002553.png,35,25
钢铁旋风,51,/i/002000/002552.png,45,25
战嚎,52,/i/002000/002555.png,50,600
连击,53,/i/000000/000208.png,1,25
正拳,54,/i/000000/000209.png,4,25
崩拳,56,/i/000000/000210.png,6,25
金刚体势,60,/i/000000/000206.png,15,30
双掌打,61,/i/000000/000213.png,18,25
破坏神冲,62,/i/000000/000215.png,26,25
红莲体势,63,/i/000000/000205.png,40,30
真言,65,/i/000000/000216.png,42,900
破碎拳,66,/i/000000/000204.png,30,25
震脚,69,/i/000000/000217.png,50,900
地烈劲,70,/i/002000/002529.png,30,25
罗刹冲,71,/i/002000/002526.png,35,300
疾风体势,73,/i/002000/002527.png,34,30
双龙脚,74,/i/002000/002528.png,50,25
精准刺,75,/i/000000/000310.png,1,25
贯通刺,78,/i/000000/000312.png,4,25
龙剑,83,/i/000000/000304.png,6,450
直刺,84,/i/000000/000314.png,26,25
猛枪,85,/i/000000/000309.png,30,900
死天枪,86,/i/000000/000306.png,40,25
开膛枪,87,/i/000000/000317.png,18,25
樱花怒放,88,/i/000000/000308.png,50,25
贯穿尖,90,/i/000000/000315.png,15,25
跳跃,92,/i/002000/002576.png,30,300
回避跳跃,94,/i/002000/002577.png,35,300
破碎冲,95,/i/002000/002580.png,45,600
龙炎冲,96,/i/002000/002578.png,50,1200
强力射击,97,/i/000000/000358.png,1,25
直线射击,98,/i/000000/000359.png,2,25
毒咬箭,100,/i/000000/000363.png,6,25
猛者强击,101,/i/000000/000352.png,4,800
连珠箭,106,/i/000000/000360.png,18,25
纷乱箭,107,/i/000000/000353.png,38,800
失血箭,110,/i/000000/000361.png,12,150
后跃射击,112,/i/000000/000366.png,15,300
风蚀箭,113,/i/000000/000367.png,30,25
贤者的叙事谣,114,/i/002000/002602.png,30,800
军神的赞美歌,116,/i/002000/002603.png,40,800
死亡箭雨,117,/i/002000/002605.png,45,150
战斗之声,118,/i/002000/002601.png,50,1800
飞石,119,/i/000000/000403.png,1,25
治疗,120,/i/000000/000405.png,2,25
疾风,121,/i/000000/000401.png,4,25
医治,124,/i/000000/000408.png,10,25
复活,125,/i/000000/000411.png,12,25
坚石,127,/i/000000/000404.png,18,25
愈疗,131,/i/000000/000407.png,40,25
烈风,132,/i/000000/000402.png,46,25
医济,133,/i/000000/000409.png,50,25
水流环,134,/i/000000/000416.png,15,300
救疗,135,/i/000000/000406.png,30,25
神速咏唱,136,/i/002000/002626.png,30,1500
再生,137,/i/002000/002628.png,35,25
神圣,139,/i/002000/002629.png,45,25
天赐祝福,140,/i/002000/002627.png,50,1800
火炎,141,/i/000000/000451.png,2,25
冰结,142,/i/000000/000454.png,1,25
闪雷,144,/i/000000/000457.png,6,25
催眠,145,/i/000000/000465.png,10,25
冰冻,146,/i/000000/000455.png,12,25
烈炎,147,/i/000000/000452.png,18,25
星灵移位,149,/i/000000/000466.png,4,50
爆炎,152,/i/000000/000453.png,34,25
暴雷,153,/i/000000/000459.png,45,25
冰封,154,/i/000000/000456.png,40,25
以太步,155,/i/000000/000467.png,50,100
崩溃,156,/i/000000/000462.png,15,25
魔罩,157,/i/000000/000463.png,30,1200
魔泉,158,/i/002000/002651.png,30,1800
玄冰,159,/i/002000/002653.png,35,25
核爆,162,/i/002000/002652.png,50,25
毁灭,163,/i/000000/000501.png,1,25
毒菌,164,/i/000000/000503.png,2,25
召唤,165,/i/000000/000516.png,4,30
以太超流,166,/i/000000/000510.png,45,600
能量吸收,167,/i/000000/000514.png,45,30
瘴气,168,/i/000000/000505.png,6,25
召唤II,170,/i/000000/000517.png,15,30
毁坏,172,/i/000000/000502.png,38,25
复生,173,/i/000000/000511.png,12,25
灾祸,174,/i/000000/000507.png,30,100
猛毒菌,178,/i/000000/000504.png,26,25
召唤III,180,/i/002000/002680.png,30,30
溃烂爆发,181,/i/002000/002676.png,18,50
内力迸发,184,/i/002000/002677.png,50,1800
鼓舞激励之策,185,/i/002000/002801.png,30,25
士气高扬之策,186,/i/002000/002802.png,35,25
野战治疗阵,188,/i/002000/002804.png,50,300
生命活性法,189,/i/002000/002805.png,45,10
医术,190,/i/000000/000518.png,4,25
双刃旋,2240,/i/000000/000601.png,1,25
残影,2241,/i/000000/000607.png,2,1200
绝风,2242,/i/000000/000602.png,4,25
隐遁,2245,/i/000000/000609.png,10,200
断绝,2246,/i/000000/000612.png,60,10
飞刀,2247,/i/000000/000614.png,15,25
夺取,2248,/i/000000/000613.png,15,1200
血雨飞花,2254,/i/000000/000615.png,38,25
旋风刃,2255,/i/000000/000605.png,26,25
影牙,2257,/i/000000/000606.png,30,700
攻其不备,2258,/i/000000/000618.png,18,600
天之印,2259,/i/002000/002901.png,30,200
忍术,2260,/i/002000/002904.png,30,15
地之印,2261,/i/002000/002902.png,35,200
缩地,2262,/i/002000/002905.png,40,600
人之印,2263,/i/002000/002903.png,45,200
生杀予夺,2264,/i/002000/002906.png,50,600
风魔手里剑,2265,/i/002000/002907.png,30,15
火遁之术,2266,/i/002000/002908.png,35,15
雷遁之术,2267,/i/002000/002912.png,35,15
冰遁之术,2268,/i/002000/002909.png,45,15
风遁之术,2269,/i/002000/002910.png,45,15
土遁之术,2270,/i/002000/002911.png,45,15
水遁之术,2271,/i/002000/002913.png,45,15
通灵之术,2272,/i/002000/002914.png,30,15
车式浮空炮塔,2864,/i/003000/003026.png,40,60
分裂弹,2866,/i/003000/003001.png,1,25
独头弹,2868,/i/003000/003002.png,2,25
散射,2870,/i/003000/003014.png,18,25
热弹,2872,/i/003000/003003.png,4,400
狙击弹,2873,/i/003000/003004.png,26,25
虹吸弹,2874,/i/003000/003005.png,15,300
整备,2876,/i/003000/003022.png,10,550
野火,2878,/i/003000/003018.png,45,1200
弹射,2890,/i/003000/003017.png,50,300
沥血剑,3538,/i/002000/002506.png,54,25
王权剑,3539,/i/002000/002507.png,60,25
圣光幕帘,3540,/i/002000/002508.png,56,900
深仁厚泽,3541,/i/002000/002509.png,58,25
盾阵,3542,/i/002000/002510.png,35,50
斗魂旋风脚,3543,/i/002000/002531.png,60,450
苍气炮,3545,/i/002000/002533.png,56,300
斗气,3546,/i/002000/002534.png,54,10
阴阳斗气斩,3547,/i/002000/002535.png,54,10
裂石飞环,3549,/i/002000/002557.png,54,25
地毁人亡,3550,/i/002000/002558.png,60,25
原初的直觉,16464|3551,/i/002000/002559.png,56,250
泰然自若,3552,/i/002000/002560.png,58,600
苍天龙血,3553,/i/002000/002581.png,54,250
龙牙龙爪,3554,/i/002000/002582.png,56,25
武神枪,3555,/i/002000/002583.png,60,300
龙尾大回旋,3556,/i/002000/002584.png,58,25
战斗连祷,3557,/i/002000/002585.png,52,1800
九天连箭,3558,/i/002000/002606.png,54,150
放浪神的小步舞曲,3559,/i/002000/002607.png,52,800
伶牙俐齿,3560,/i/002000/002608.png,56,25
光阴神的礼赞凯歌,3561,/i/002000/002609.png,35,450
侧风诱导箭,3562,/i/002000/002610.png,60,600
强甲破点突,3563,/i/002000/002915.png,54,25
梦幻三段,3566,/i/002000/002918.png,56,600
垒石,3568,/i/002000/002631.png,54,25
庇护所,3569,/i/002000/002632.png,52,900
神名,3570,/i/002000/002633.png,60,600
法令,3571,/i/002000/002634.png,56,450
黑魔纹,3573,/i/002000/002656.png,52,900
激情咏唱,3574,/i/002000/002657.png,54,600
天语,3575,/i/002000/002658.png,56,300
冰澈,3576,/i/002000/002659.png,58,25
炽炎,3577,/i/002000/002660.png,60,25
痛苦核爆,3578,/i/002000/002681.png,52,50
毁荡,3579,/i/002000/002682.png,54,25
三重灾祸,3580,/i/002000/002683.png,56,500
龙神附体,3581,/i/002000/002684.png,58,550
死星核爆,3582,/i/002000/002685.png,60,150
不屈不挠之策,3583,/i/002000/002806.png,52,300
气炎法,3584,/i/002000/002807.png,54,25
展开战术,3585,/i/002000/002808.png,56,1200
应急战术,3586,/i/002000/002809.png,58,150
转化,3587,/i/002000/002810.png,60,1800
抽卡,3590,/i/003000/003101.png,30,300
重抽,3593,/i/003000/003105.png,40,300
吉星,3594,/i/003000/003126.png,2,25
吉星相位,3595,/i/003000/003127.png,34,25
凶星,3596,/i/003000/003120.png,1,25
灾星,3598,/i/003000/003122.png,54,25
烧灼,3599,/i/003000/003124.png,4,25
阳星,3600,/i/003000/003129.png,10,25
阳星相位,3601,/i/003000/003130.png,42,25
生辰,3603,/i/003000/003132.png,12,25
白昼学派,3604,/i/003000/003133.png,30,50
黑夜学派,3605,/i/003000/003134.png,50,50
光速,3606,/i/003000/003135.png,6,1200
炽灼,3608,/i/003000/003125.png,46,25
福星,3610,/i/003000/003128.png,26,25
星位合图,3612,/i/003000/003139.png,50,1200
命运之轮,3613,/i/003000/003140.png,58,600
先天禀赋,3614,/i/003000/003141.png,15,400
重力,3615,/i/003000/003123.png,45,25
重斩,3617,/i/003000/003051.png,1,25
释放,3621,/i/003000/003063.png,6,25
吸收斩,3623,/i/003000/003054.png,2,25
伤残,3624,/i/003000/003062.png,15,25
嗜血,3625,/i/003000/003071.png,35,600
深恶痛绝,3629,/i/003000/003070.png,10,100
噬魂斩,3632,/i/003000/003055.png,26,25
弃明投暗,3634,/i/003000/003076.png,45,600
暗影墙,3636,/i/003000/003075.png,38,1200
行尸走肉,3638,/i/003000/003077.png,50,3000
腐秽大地,3639,/i/003000/003066.png,52,900
跳斩,3640,/i/003000/003061.png,54,300
吸血深渊,3641,/i/003000/003064.png,56,600
精雕怒斩,3643,/i/003000/003058.png,60,600
演武,4262,/i/002000/002536.png,52,25
太阳神之衡,4401,/i/003000/003110.png,30,10
放浪神之箭,4402,/i/003000/003112.png,30,10
战争神之枪,4403,/i/003000/003113.png,30,10
世界树之干,4404,/i/003000/003111.png,30,10
河流神之瓶,4405,/i/003000/003114.png,30,10
建筑神之塔,4406,/i/003000/003115.png,30,10
全蚀斩,7381,/i/002000/002511.png,6,25
干预,7382,/i/002000/002512.png,62,100
安魂祈祷,7383,/i/002000/002513.png,68,600
圣灵,7384,/i/002000/002514.png,64,25
武装戍卫,7385,/i/002000/002515.png,70,1200
猛攻,7386,/i/002000/002561.png,62,100
动乱,7387,/i/002000/002562.png,64,300
摆脱,7388,/i/002000/002563.png,68,900
原初的解放,7389,/i/002000/002564.png,70,900
血乱,7390,/i/003000/003078.png,68,900
寂灭,7391,/i/003000/003079.png,64,25
血溅,7392,/i/003000/003080.png,62,25
至黑之夜,7393,/i/003000/003081.png,70,150
金刚极意,7394,/i/002000/002537.png,64,300
红莲极意,7395,/i/002000/002541.png,68,900
义结金兰,7396,/i/002000/002542.png,70,900
音速刺,7397,/i/002000/002586.png,62,25
巨龙视线,7398,/i/002000/002587.png,66,1200
幻象冲,7399,/i/002000/002588.png,68,10
死者之岸,7400,/i/002000/002589.png,70,100
通灵之术·大虾蟆,7401,/i/002000/002920.png,62,10
六道轮回,7402,/i/002000/002921.png,68,10
天地人,7403,/i/002000/002922.png,70,1200
完美音调,7404,/i/002000/002611.png,52,30
行吟,7405,/i/002000/002612.png,62,1200
烈毒咬箭,7406,/i/002000/002613.png,64,25
狂风蚀箭,7407,/i/002000/002614.png,64,25
大地神的抒情恋歌,7408,/i/002000/002615.png,66,900
辉煌箭,7409,/i/002000/002616.png,70,25
热冲击,7410,/i/003000/003030.png,35,25
热分裂弹,7411,/i/003000/003031.png,54,25
热独头弹,7412,/i/003000/003032.png,60,25
热狙击弹,7413,/i/003000/003033.png,64,25
枪管加热,7414,/i/003000/003034.png,66,1200
超档车式炮塔,7415,/i/003000/003035.png,40,150
火焰喷射器,7418,/i/003000/003038.png,70,600
魔纹步,7419,/i/002000/002661.png,62,30
霹雷,7420,/i/002000/002662.png,64,25
三连咏唱,7421,/i/002000/002663.png,66,600
秽浊,7422,/i/002000/002664.png,70,25
灵护,7423,/i/002000/002687.png,64,1800
剧毒菌,7424,/i/002000/002689.png,66,25
瘴暍,7425,/i/002000/002690.png,66,25
毁绝,7426,/i/002000/002686.png,62,25
龙神召唤,7427,/i/002000/002691.png,70,300
龙神迸发,7429,/i/002000/002693.png,70,100
无中生有,7430,/i/002000/002636.png,58,1200
崩石,7431,/i/002000/002637.png,64,25
神祝祷,7432,/i/002000/002638.png,66,300
全大赦,7433,/i/002000/002639.png,70,600
深谋远虑之策,7434,/i/002000/002813.png,62,450
魔炎法,7435,/i/002000/002814.png,64,25
连环计,7436,/i/002000/002815.png,66,1200
以太契约,7437,/i/002000/002816.png,70,30
地星,7439,/i/003000/003143.png,62,600
祸星,7442,/i/003000/003145.png,64,25
小奥秘卡,7443,/i/003000/003106.png,50,10
王冠之领主,7444,/i/003000/003147.png,50,10
王冠之贵妇,7445,/i/003000/003146.png,50,10
震雷,7447,/i/000000/000468.png,26,25
袖内抽卡,7448,/i/003000/003107.png,70,1800
刃风,7477,/i/003000/003151.png,1,25
阵风,7478,/i/003000/003152.png,4,25
士风,7479,/i/003000/003156.png,18,25
雪风,7480,/i/003000/003166.png,50,25
月光,7481,/i/003000/003158.png,30,25
花车,7482,/i/003000/003164.png,40,25
风雅,7483,/i/003000/003157.png,26,25
满月,7484,/i/003000/003163.png,35,25
樱花,7485,/i/003000/003165.png,45,25
燕飞,7486,/i/003000/003155.png,15,25
纷乱雪月花,7487,/i/003000/003162.png,50,25
天下五剑,7488,/i/003000/003161.png,40,25
彼岸花,7489,/i/003000/003160.png,30,25
必杀剑·震天,7490,/i/003000/003173.png,62,10
必杀剑·九天,7491,/i/003000/003174.png,64,10
必杀剑·晓天,7492,/i/003000/003169.png,54,100
必杀剑·夜天,7493,/i/003000/003170.png,56,100
必杀剑·回天,7494,/i/003000/003168.png,52,10
叶隐,7495,/i/003000/003176.png,68,50
必杀剑·红莲,7496,/i/003000/003177.png,70,1200
默想,7497,/i/003000/003172.png,60,600
心眼,7498,/i/003000/003153.png,6,150
明镜止水,7499,/i/003000/003167.png,50,550
必杀剑·星眼,7501,/i/003000/003175.png,66,10
慈眼,7502,/i/003000/003171.png,58,10
摇荡,7503,/i/003000/003202.png,2,25
回刺,7504,/i/003000/003201.png,1,25
赤闪雷,7505,/i/003000/003203.png,4,25
短兵相接,7506,/i/003000/003204.png,6,400
赤疾风,7507,/i/003000/003205.png,10,25
散碎,7509,/i/003000/003207.png,15,25
赤火炎,7510,/i/003000/003208.png,26,25
赤飞石,7511,/i/003000/003209.png,30,25
交击斩,7512,/i/003000/003210.png,35,25
划圆斩,7513,/i/003000/003215.png,52,25
